12786,RCNUDTSVYT-139,9,10013,RCNUDTSVYT
12766,RCNUDTSVYT-138,9,10013,RCNUDTSVYT
12764,RCNUDTSVYT-137,9,10013,RCNUDTSVYT
12762,RCNUDTSVYT-136,9,10013,RCNUDTSVYT
12740,RCNUDTSVYT-135,9,10013,RCNUDTSVYT
12721,RCNUDTSVYT-134,9,10013,RCNUDTSVYT
12712,RCNUDTSVYT-133,9,10013,RCNUDTSVYT
12673,RCNUDTSVYT-132,9,10013,RCNUDTSVYT
12664,RCNUDTSVYT-131,9,10013,RCNUDTSVYT
12651,RCNUDTSVYT-130,9,10013,RCNUDTSVYT
12646,RCNUDTSVYT-129,9,10013,RCNUDTSVYT
12633,RCNUDTSVYT-128,9,10013,RCNUDTSVYT
12628,RCNUDTSVYT-127,9,10013,RCNUDTSVYT
12616,RCNUDTSVYT-126,9,10013,RCNUDTSVYT
12613,RCNUDTSVYT-125,9,10013,RCNUDTSVYT
12594,RCNUDTSVYT-124,9,10013,RCNUDTSVYT
12483,RCNUDTSVYT-123,9,10013,RCNUDTSVYT
12448,RCNUDTSVYT-122,9,10013,RCNUDTSVYT
12407,RCNUDTSVYT-121,9,10013,RCNUDTSVYT
12401,RCNUDTSVYT-120,9,10013,RCNUDTSVYT
12398,RCNUDTSVYT-119,9,10013,RCNUDTSVYT
12388,RCNUDTSVYT-118,9,10013,RCNUDTSVYT
12384,RCNUDTSVYT-117,9,10013,RCNUDTSVYT
12380,RCNUDTSVYT-116,9,10013,RCNUDTSVYT
12371,RCNUDTSVYT-115,9,10013,RCNUDTSVYT
12366,RCNUDTSVYT-114,9,10013,RCNUDTSVYT
12359,RCNUDTSVYT-113,9,10013,RCNUDTSVYT
12352,RCNUDTSVYT-112,9,10013,RCNUDTSVYT
12351,RCNUDTSVYT-111,9,10013,RCNUDTSVYT
12329,RCNUDTSVYT-110,9,10013,RCNUDTSVYT
12318,RCNUDTSVYT-109,9,10013,RCNUDTSVYT
12284,RCNUDTSVYT-108,9,10013,RCNUDTSVYT
12281,RCNUDTSVYT-107,9,10013,RCNUDTSVYT
12274,RCNUDTSVYT-106,9,10013,RCNUDTSVYT
12254,RCNUDTSVYT-105,9,10013,RCNUDTSVYT
12253,RCNUDTSVYT-104,9,10013,RCNUDTSVYT
12205,RCNUDTSVYT-103,9,10013,RCNUDTSVYT
12196,RCNUDTSVYT-102,9,10013,RCNUDTSVYT
12173,RCNUDTSVYT-101,9,10013,RCNUDTSVYT
12169,RCNUDTSVYT-100,9,10013,RCNUDTSVYT
12122,RCNUDTSVYT-99,9,10013,RCNUDTSVYT
12075,RCNUDTSVYT-98,9,10013,RCNUDTSVYT
12046,RCNUDTSVYT-97,9,10013,RCNUDTSVYT
12041,RCNUDTSVYT-96,9,10013,RCNUDTSVYT
12032,RCNUDTSVYT-95,9,10013,RCNUDTSVYT
12002,RCNUDTSVYT-94,9,10013,RCNUDTSVYT
11988,RCNUDTSVYT-93,9,10013,RCNUDTSVYT
11979,RCNUDTSVYT-92,9,10013,RCNUDTSVYT
11962,RCNUDTSVYT-91,9,10013,RCNUDTSVYT
11958,RCNUDTSVYT-90,9,10013,RCNUDTSVYT
11947,RCNUDTSVYT-89,9,10013,RCNUDTSVYT
11945,RCNUDTSVYT-88,9,10013,RCNUDTSVYT
11931,RCNUDTSVYT-87,9,10013,RCNUDTSVYT
11909,RCNUDTSVYT-86,9,10013,RCNUDTSVYT
11824,RCNUDTSVYT-85,9,10013,RCNUDTSVYT
11807,RCNUDTSVYT-84,9,10013,RCNUDTSVYT
11803,RCNUDTSVYT-83,9,10013,RCNUDTSVYT
11795,RCNUDTSVYT-82,9,10013,RCNUDTSVYT
11764,RCNUDTSVYT-81,9,10013,RCNUDTSVYT
11759,RCNUDTSVYT-80,9,10013,RCNUDTSVYT
11750,RCNUDTSVYT-79,9,10013,RCNUDTSVYT
11738,RCNUDTSVYT-78,9,10013,RCNUDTSVYT
11726,RCNUDTSVYT-77,9,10013,RCNUDTSVYT
11718,RCNUDTSVYT-76,9,10013,RCNUDTSVYT
11709,RCNUDTSVYT-75,9,10013,RCNUDTSVYT
11705,RCNUDTSVYT-74,9,10013,RCNUDTSVYT
11670,RCNUDTSVYT-73,9,10013,RCNUDTSVYT
11656,RCNUDTSVYT-72,9,10013,RCNUDTSVYT
11642,RCNUDTSVYT-71,9,10013,RCNUDTSVYT
11626,RCNUDTSVYT-70,9,10013,RCNUDTSVYT
11604,RCNUDTSVYT-69,9,10013,RCNUDTSVYT
11597,RCNUDTSVYT-68,9,10013,RCNUDTSVYT
11585,RCNUDTSVYT-67,9,10013,RCNUDTSVYT
11580,RCNUDTSVYT-66,9,10013,RCNUDTSVYT
11578,RCNUDTSVYT-65,9,10013,RCNUDTSVYT
11561,RCNUDTSVYT-64,9,10013,RCNUDTSVYT
11541,RCNUDTSVYT-63,9,10013,RCNUDTSVYT
11539,RCNUDTSVYT-62,9,10013,RCNUDTSVYT
11530,RCNUDTSVYT-61,9,10013,RCNUDTSVYT
11520,RCNUDTSVYT-60,9,10013,RCNUDTSVYT
11495,RCNUDTSVYT-59,9,10013,RCNUDTSVYT
11447,RCNUDTSVYT-58,9,10013,RCNUDTSVYT
11441,RCNUDTSVYT-57,9,10013,RCNUDTSVYT
11422,RCNUDTSVYT-56,9,10013,RCNUDTSVYT
11412,RCNUDTSVYT-55,9,10013,RCNUDTSVYT
11377,RCNUDTSVYT-54,9,10013,RCNUDTSVYT
11359,RCNUDTSVYT-53,9,10013,RCNUDTSVYT
11339,RCNUDTSVYT-52,9,10013,RCNUDTSVYT
11326,RCNUDTSVYT-51,9,10013,RCNUDTSVYT
11311,RCNUDTSVYT-50,9,10013,RCNUDTSVYT
11302,RCNUDTSVYT-49,9,10013,RCNUDTSVYT
11257,RCNUDTSVYT-48,9,10013,RCNUDTSVYT
11228,RCNUDTSVYT-47,9,10013,RCNUDTSVYT
11224,RCNUDTSVYT-46,9,10013,RCNUDTSVYT
11177,RCNUDTSVYT-45,9,10013,RCNUDTSVYT
11171,RCNUDTSVYT-44,9,10013,RCNUDTSVYT
11155,RCNUDTSVYT-43,9,10013,RCNUDTSVYT
11146,RCNUDTSVYT-42,9,10013,RCNUDTSVYT
11100,RCNUDTSVYT-41,9,10013,RCNUDTSVYT
11098,RCNUDTSVYT-40,9,10013,RCNUDTSVYT
11096,RCNUDTSVYT-39,9,10013,RCNUDTSVYT
11081,RCNUDTSVYT-38,9,10013,RCNUDTSVYT
11071,RCNUDTSVYT-37,9,10013,RCNUDTSVYT
11009,RCNUDTSVYT-36,9,10013,RCNUDTSVYT
10999,RCNUDTSVYT-35,9,10013,RCNUDTSVYT
10975,RCNUDTSVYT-34,9,10013,RCNUDTSVYT
10881,RCNUDTSVYT-33,9,10013,RCNUDTSVYT
10873,RCNUDTSVYT-32,9,10013,RCNUDTSVYT
10860,RCNUDTSVYT-31,9,10013,RCNUDTSVYT
10851,RCNUDTSVYT-30,9,10013,RCNUDTSVYT
10836,RCNUDTSVYT-29,9,10013,RCNUDTSVYT
10761,RCNUDTSVYT-28,9,10013,RCNUDTSVYT
10752,RCNUDTSVYT-27,9,10013,RCNUDTSVYT
10748,RCNUDTSVYT-26,9,10013,RCNUDTSVYT
10746,RCNUDTSVYT-25,9,10013,RCNUDTSVYT
10703,RCNUDTSVYT-24,9,10013,RCNUDTSVYT
10696,RCNUDTSVYT-23,9,10013,RCNUDTSVYT
10692,RCNUDTSVYT-22,9,10013,RCNUDTSVYT
10683,RCNUDTSVYT-21,9,10013,RCNUDTSVYT
10667,RCNUDTSVYT-20,9,10013,RCNUDTSVYT
10661,RCNUDTSVYT-19,9,10013,RCNUDTSVYT
10656,RCNUDTSVYT-18,9,10013,RCNUDTSVYT
10639,RCNUDTSVYT-17,9,10013,RCNUDTSVYT
10557,RCNUDTSVYT-16,9,10013,RCNUDTSVYT
10554,RCNUDTSVYT-15,9,10013,RCNUDTSVYT
10502,RCNUDTSVYT-14,9,10013,RCNUDTSVYT
10484,RCNUDTSVYT-13,9,10013,RCNUDTSVYT
10452,RCNUDTSVYT-12,9,10013,RCNUDTSVYT
10441,RCNUDTSVYT-11,9,10013,RCNUDTSVYT
10426,RCNUDTSVYT-10,9,10013,RCNUDTSVYT
10418,RCNUDTSVYT-9,9,10013,RCNUDTSVYT
10400,RCNUDTSVYT-8,9,10013,RCNUDTSVYT
10378,RCNUDTSVYT-7,9,10013,RCNUDTSVYT
10360,RCNUDTSVYT-6,9,10013,RCNUDTSVYT
10325,RCNUDTSVYT-5,9,10013,RCNUDTSVYT
10318,RCNUDTSVYT-4,9,10013,RCNUDTSVYT
10210,RCNUDTSVYT-3,9,10013,RCNUDTSVYT
10102,RCNUDTSVYT-2,9,10013,RCNUDTSVYT
10005,RCNUDTSVYT-1,9,10013,RCNUDTSVYT
12967,NVHWRTULAO-177,18,10017,NVHWRTULAO
12956,NVHWRTULAO-176,18,10017,NVHWRTULAO
12925,NVHWRTULAO-175,18,10017,NVHWRTULAO
12903,NVHWRTULAO-174,18,10017,NVHWRTULAO
12901,NVHWRTULAO-173,18,10017,NVHWRTULAO
12896,NVHWRTULAO-172,18,10017,NVHWRTULAO
12879,NVHWRTULAO-171,18,10017,NVHWRTULAO
12870,NVHWRTULAO-170,18,10017,NVHWRTULAO
12849,NVHWRTULAO-169,18,10017,NVHWRTULAO
12825,NVHWRTULAO-168,18,10017,NVHWRTULAO
12784,NVHWRTULAO-167,18,10017,NVHWRTULAO
12759,NVHWRTULAO-166,18,10017,NVHWRTULAO
12748,NVHWRTULAO-165,18,10017,NVHWRTULAO
12706,NVHWRTULAO-164,18,10017,NVHWRTULAO
12677,NVHWRTULAO-163,18,10017,NVHWRTULAO
12640,NVHWRTULAO-162,18,10017,NVHWRTULAO
12626,NVHWRTULAO-161,18,10017,NVHWRTULAO
12622,NVHWRTULAO-160,18,10017,NVHWRTULAO
12604,NVHWRTULAO-159,18,10017,NVHWRTULAO
12523,NVHWRTULAO-158,18,10017,NVHWRTULAO
12517,NVHWRTULAO-157,18,10017,NVHWRTULAO
12515,NVHWRTULAO-156,18,10017,NVHWRTULAO
12495,NVHWRTULAO-155,18,10017,NVHWRTULAO
12484,NVHWRTULAO-154,18,10017,NVHWRTULAO
12479,NVHWRTULAO-153,18,10017,NVHWRTULAO
12442,NVHWRTULAO-152,18,10017,NVHWRTULAO
12441,NVHWRTULAO-151,18,10017,NVHWRTULAO
12411,NVHWRTULAO-150,18,10017,NVHWRTULAO
12383,NVHWRTULAO-149,18,10017,NVHWRTULAO
12356,NVHWRTULAO-148,18,10017,NVHWRTULAO
12348,NVHWRTULAO-147,18,10017,NVHWRTULAO
12346,NVHWRTULAO-146,18,10017,NVHWRTULAO
12342,NVHWRTULAO-145,18,10017,NVHWRTULAO
12340,NVHWRTULAO-144,18,10017,NVHWRTULAO
12333,NVHWRTULAO-143,18,10017,NVHWRTULAO
12332,NVHWRTULAO-142,18,10017,NVHWRTULAO
12327,NVHWRTULAO-141,18,10017,NVHWRTULAO
12304,NVHWRTULAO-140,18,10017,NVHWRTULAO
12275,NVHWRTULAO-139,18,10017,NVHWRTULAO
12259,NVHWRTULAO-138,18,10017,NVHWRTULAO
12246,NVHWRTULAO-137,18,10017,NVHWRTULAO
12240,NVHWRTULAO-136,18,10017,NVHWRTULAO
12237,NVHWRTULAO-135,18,10017,NVHWRTULAO
12151,NVHWRTULAO-134,18,10017,NVHWRTULAO
12121,NVHWRTULAO-133,18,10017,NVHWRTULAO
12117,NVHWRTULAO-132,18,10017,NVHWRTULAO
12112,NVHWRTULAO-131,18,10017,NVHWRTULAO
12101,NVHWRTULAO-130,18,10017,NVHWRTULAO
12086,NVHWRTULAO-129,18,10017,NVHWRTULAO
12062,NVHWRTULAO-128,18,10017,NVHWRTULAO
12034,NVHWRTULAO-127,18,10017,NVHWRTULAO
12025,NVHWRTULAO-126,18,10017,NVHWRTULAO
12000,NVHWRTULAO-125,18,10017,NVHWRTULAO
11998,NVHWRTULAO-124,18,10017,NVHWRTULAO
11987,NVHWRTULAO-123,18,10017,NVHWRTULAO
11982,NVHWRTULAO-122,18,10017,NVHWRTULAO
11977,NVHWRTULAO-121,18,10017,NVHWRTULAO
11898,NVHWRTULAO-120,18,10017,NVHWRTULAO
11883,NVHWRTULAO-119,18,10017,NVHWRTULAO
11867,NVHWRTULAO-118,18,10017,NVHWRTULAO
11863,NVHWRTULAO-117,18,10017,NVHWRTULAO
11860,NVHWRTULAO-116,18,10017,NVHWRTULAO
11857,NVHWRTULAO-115,18,10017,NVHWRTULAO
11850,NVHWRTULAO-114,18,10017,NVHWRTULAO
11831,NVHWRTULAO-113,18,10017,NVHWRTULAO
11809,NVHWRTULAO-112,18,10017,NVHWRTULAO
11797,NVHWRTULAO-111,18,10017,NVHWRTULAO
11758,NVHWRTULAO-110,18,10017,NVHWRTULAO
11753,NVHWRTULAO-109,18,10017,NVHWRTULAO
11748,NVHWRTULAO-108,18,10017,NVHWRTULAO
11742,NVHWRTULAO-107,18,10017,NVHWRTULAO
11724,NVHWRTULAO-106,18,10017,NVHWRTULAO
11723,NVHWRTULAO-105,18,10017,NVHWRTULAO
11668,NVHWRTULAO-104,18,10017,NVHWRTULAO
11620,NVHWRTULAO-103,18,10017,NVHWRTULAO
11613,NVHWRTULAO-102,18,10017,NVHWRTULAO
11595,NVHWRTULAO-101,18,10017,NVHWRTULAO
11590,NVHWRTULAO-100,18,10017,NVHWRTULAO
11554,NVHWRTULAO-99,18,10017,NVHWRTULAO
11550,NVHWRTULAO-98,18,10017,NVHWRTULAO
11548,NVHWRTULAO-97,18,10017,NVHWRTULAO
11503,NVHWRTULAO-96,18,10017,NVHWRTULAO
11502,NVHWRTULAO-95,18,10017,NVHWRTULAO
11496,NVHWRTULAO-94,18,10017,NVHWRTULAO
11494,NVHWRTULAO-93,18,10017,NVHWRTULAO
11487,NVHWRTULAO-92,18,10017,NVHWRTULAO
11475,NVHWRTULAO-91,18,10017,NVHWRTULAO
11473,NVHWRTULAO-90,18,10017,NVHWRTULAO
11466,NVHWRTULAO-89,18,10017,NVHWRTULAO
11452,NVHWRTULAO-88,18,10017,NVHWRTULAO
11429,NVHWRTULAO-87,18,10017,NVHWRTULAO
11423,NVHWRTULAO-86,18,10017,NVHWRTULAO
11393,NVHWRTULAO-85,18,10017,NVHWRTULAO
11391,NVHWRTULAO-84,18,10017,NVHWRTULAO
11388,NVHWRTULAO-83,18,10017,NVHWRTULAO
11386,NVHWRTULAO-82,18,10017,NVHWRTULAO
11370,NVHWRTULAO-81,18,10017,NVHWRTULAO
11362,NVHWRTULAO-80,18,10017,NVHWRTULAO
11354,NVHWRTULAO-79,18,10017,NVHWRTULAO
11345,NVHWRTULAO-78,18,10017,NVHWRTULAO
11321,NVHWRTULAO-77,18,10017,NVHWRTULAO
11310,NVHWRTULAO-76,18,10017,NVHWRTULAO
11293,NVHWRTULAO-75,18,10017,NVHWRTULAO
11284,NVHWRTULAO-74,18,10017,NVHWRTULAO
11241,NVHWRTULAO-73,18,10017,NVHWRTULAO
11229,NVHWRTULAO-72,18,10017,NVHWRTULAO
11190,NVHWRTULAO-71,18,10017,NVHWRTULAO
11168,NVHWRTULAO-70,18,10017,NVHWRTULAO
11154,NVHWRTULAO-69,18,10017,NVHWRTULAO
11153,NVHWRTULAO-68,18,10017,NVHWRTULAO
11144,NVHWRTULAO-67,18,10017,NVHWRTULAO
11143,NVHWRTULAO-66,18,10017,NVHWRTULAO
11133,NVHWRTULAO-65,18,10017,NVHWRTULAO
11124,NVHWRTULAO-64,18,10017,NVHWRTULAO
11120,NVHWRTULAO-63,18,10017,NVHWRTULAO
11106,NVHWRTULAO-62,18,10017,NVHWRTULAO
11105,NVHWRTULAO-61,18,10017,NVHWRTULAO
11080,NVHWRTULAO-60,18,10017,NVHWRTULAO
11070,NVHWRTULAO-59,18,10017,NVHWRTULAO
11056,NVHWRTULAO-58,18,10017,NVHWRTULAO
11051,NVHWRTULAO-57,18,10017,NVHWRTULAO
11038,NVHWRTULAO-56,18,10017,NVHWRTULAO
11028,NVHWRTULAO-55,18,10017,NVHWRTULAO
11015,NVHWRTULAO-54,18,10017,NVHWRTULAO
10997,NVHWRTULAO-53,18,10017,NVHWRTULAO
10990,NVHWRTULAO-52,18,10017,NVHWRTULAO
10989,NVHWRTULAO-51,18,10017,NVHWRTULAO
10982,NVHWRTULAO-50,18,10017,NVHWRTULAO
10960,NVHWRTULAO-49,18,10017,NVHWRTULAO
10955,NVHWRTULAO-48,18,10017,NVHWRTULAO
10951,NVHWRTULAO-47,18,10017,NVHWRTULAO
10939,NVHWRTULAO-46,18,10017,NVHWRTULAO
10931,NVHWRTULAO-45,18,10017,NVHWRTULAO
10925,NVHWRTULAO-44,18,10017,NVHWRTULAO
10911,NVHWRTULAO-43,18,10017,NVHWRTULAO
10898,NVHWRTULAO-42,18,10017,NVHWRTULAO
10896,NVHWRTULAO-41,18,10017,NVHWRTULAO
10892,NVHWRTULAO-40,18,10017,NVHWRTULAO
10878,NVHWRTULAO-39,18,10017,NVHWRTULAO
10865,NVHWRTULAO-38,18,10017,NVHWRTULAO
10842,NVHWRTULAO-37,18,10017,NVHWRTULAO
10833,NVHWRTULAO-36,18,10017,NVHWRTULAO
10803,NVHWRTULAO-35,18,10017,NVHWRTULAO
10801,NVHWRTULAO-34,18,10017,NVHWRTULAO
10797,NVHWRTULAO-33,18,10017,NVHWRTULAO
10787,NVHWRTULAO-32,18,10017,NVHWRTULAO
10726,NVHWRTULAO-31,18,10017,NVHWRTULAO
10720,NVHWRTULAO-30,18,10017,NVHWRTULAO
10681,NVHWRTULAO-29,18,10017,NVHWRTULAO
10645,NVHWRTULAO-28,18,10017,NVHWRTULAO
10633,NVHWRTULAO-27,18,10017,NVHWRTULAO
10600,NVHWRTULAO-26,18,10017,NVHWRTULAO
10598,NVHWRTULAO-25,18,10017,NVHWRTULAO
10589,NVHWRTULAO-24,18,10017,NVHWRTULAO
10580,NVHWRTULAO-23,18,10017,NVHWRTULAO
10567,NVHWRTULAO-22,18,10017,NVHWRTULAO
10566,NVHWRTULAO-21,18,10017,NVHWRTULAO
10527,NVHWRTULAO-20,18,10017,NVHWRTULAO
10516,NVHWRTULAO-19,18,10017,NVHWRTULAO
10481,NVHWRTULAO-18,18,10017,NVHWRTULAO
10477,NVHWRTULAO-17,18,10017,NVHWRTULAO
10473,NVHWRTULAO-16,18,10017,NVHWRTULAO
10465,NVHWRTULAO-15,18,10017,NVHWRTULAO
10427,NVHWRTULAO-14,18,10017,NVHWRTULAO
10397,NVHWRTULAO-13,18,10017,NVHWRTULAO
10392,NVHWRTULAO-12,18,10017,NVHWRTULAO
10391,NVHWRTULAO-11,18,10017,NVHWRTULAO
10381,NVHWRTULAO-10,18,10017,NVHWRTULAO
10365,NVHWRTULAO-9,18,10017,NVHWRTULAO
10341,NVHWRTULAO-8,18,10017,NVHWRTULAO
10316,NVHWRTULAO-7,18,10017,NVHWRTULAO
10311,NVHWRTULAO-6,18,10017,NVHWRTULAO
10309,NVHWRTULAO-5,18,10017,NVHWRTULAO
10303,NVHWRTULAO-4,18,10017,NVHWRTULAO
10302,NVHWRTULAO-3,18,10017,NVHWRTULAO
10101,NVHWRTULAO-2,18,10017,NVHWRTULAO
10009,NVHWRTULAO-1,18,10017,NVHWRTULAO
12966,LMFJSSEKFH-177,12,10008,LMFJSSEKFH
12952,LMFJSSEKFH-176,12,10008,LMFJSSEKFH
12932,LMFJSSEKFH-175,12,10008,LMFJSSEKFH
12875,LMFJSSEKFH-174,12,10008,LMFJSSEKFH
12873,LMFJSSEKFH-173,12,10008,LMFJSSEKFH
12865,LMFJSSEKFH-172,12,10008,LMFJSSEKFH
12861,LMFJSSEKFH-171,12,10008,LMFJSSEKFH
12860,LMFJSSEKFH-170,12,10008,LMFJSSEKFH
12853,LMFJSSEKFH-169,12,10008,LMFJSSEKFH
12843,LMFJSSEKFH-168,12,10008,LMFJSSEKFH
12831,LMFJSSEKFH-167,12,10008,LMFJSSEKFH
12816,LMFJSSEKFH-166,12,10008,LMFJSSEKFH
12814,LMFJSSEKFH-165,12,10008,LMFJSSEKFH
12774,LMFJSSEKFH-164,12,10008,LMFJSSEKFH
12765,LMFJSSEKFH-163,12,10008,LMFJSSEKFH
12688,LMFJSSEKFH-162,12,10008,LMFJSSEKFH
12672,LMFJSSEKFH-161,12,10008,LMFJSSEKFH
12669,LMFJSSEKFH-160,12,10008,LMFJSSEKFH
12663,LMFJSSEKFH-159,12,10008,LMFJSSEKFH
12649,LMFJSSEKFH-158,12,10008,LMFJSSEKFH
12643,LMFJSSEKFH-157,12,10008,LMFJSSEKFH
12597,LMFJSSEKFH-156,12,10008,LMFJSSEKFH
12592,LMFJSSEKFH-155,12,10008,LMFJSSEKFH
12516,LMFJSSEKFH-154,12,10008,LMFJSSEKFH
12502,LMFJSSEKFH-153,12,10008,LMFJSSEKFH
12491,LMFJSSEKFH-152,12,10008,LMFJSSEKFH
12471,LMFJSSEKFH-151,12,10008,LMFJSSEKFH
12466,LMFJSSEKFH-150,12,10008,LMFJSSEKFH
12465,LMFJSSEKFH-149,12,10008,LMFJSSEKFH
12455,LMFJSSEKFH-148,12,10008,LMFJSSEKFH
12433,LMFJSSEKFH-147,12,10008,LMFJSSEKFH
12416,LMFJSSEKFH-146,12,10008,LMFJSSEKFH
12403,LMFJSSEKFH-145,12,10008,LMFJSSEKFH
12394,LMFJSSEKFH-144,12,10008,LMFJSSEKFH
12365,LMFJSSEKFH-143,12,10008,LMFJSSEKFH
12354,LMFJSSEKFH-142,12,10008,LMFJSSEKFH
12338,LMFJSSEKFH-141,12,10008,LMFJSSEKFH
12313,LMFJSSEKFH-140,12,10008,LMFJSSEKFH
12300,LMFJSSEKFH-139,12,10008,LMFJSSEKFH
12290,LMFJSSEKFH-138,12,10008,LMFJSSEKFH
12289,LMFJSSEKFH-137,12,10008,LMFJSSEKFH
12282,LMFJSSEKFH-136,12,10008,LMFJSSEKFH
12264,LMFJSSEKFH-135,12,10008,LMFJSSEKFH
12263,LMFJSSEKFH-134,12,10008,LMFJSSEKFH
12262,LMFJSSEKFH-133,12,10008,LMFJSSEKFH
12256,LMFJSSEKFH-132,12,10008,LMFJSSEKFH
12229,LMFJSSEKFH-131,12,10008,LMFJSSEKFH
12206,LMFJSSEKFH-130,12,10008,LMFJSSEKFH
12204,LMFJSSEKFH-129,12,10008,LMFJSSEKFH
12170,LMFJSSEKFH-128,12,10008,LMFJSSEKFH
12160,LMFJSSEKFH-127,12,10008,LMFJSSEKFH
12146,LMFJSSEKFH-126,12,10008,LMFJSSEKFH
12120,LMFJSSEKFH-125,12,10008,LMFJSSEKFH
12115,LMFJSSEKFH-124,12,10008,LMFJSSEKFH
12113,LMFJSSEKFH-123,12,10008,LMFJSSEKFH
12093,LMFJSSEKFH-122,12,10008,LMFJSSEKFH
12092,LMFJSSEKFH-121,12,10008,LMFJSSEKFH
12067,LMFJSSEKFH-120,12,10008,LMFJSSEKFH
12057,LMFJSSEKFH-119,12,10008,LMFJSSEKFH
12045,LMFJSSEKFH-118,12,10008,LMFJSSEKFH
12017,LMFJSSEKFH-117,12,10008,LMFJSSEKFH
12011,LMFJSSEKFH-116,12,10008,LMFJSSEKFH
12005,LMFJSSEKFH-115,12,10008,LMFJSSEKFH
11984,LMFJSSEKFH-114,12,10008,LMFJSSEKFH
11974,LMFJSSEKFH-113,12,10008,LMFJSSEKFH
11971,LMFJSSEKFH-112,12,10008,LMFJSSEKFH
11956,LMFJSSEKFH-111,12,10008,LMFJSSEKFH
11953,LMFJSSEKFH-110,12,10008,LMFJSSEKFH
11910,LMFJSSEKFH-109,12,10008,LMFJSSEKFH
11880,LMFJSSEKFH-108,12,10008,LMFJSSEKFH
11872,LMFJSSEKFH-107,12,10008,LMFJSSEKFH
11868,LMFJSSEKFH-106,12,10008,LMFJSSEKFH
11858,LMFJSSEKFH-105,12,10008,LMFJSSEKFH
11845,LMFJSSEKFH-104,12,10008,LMFJSSEKFH
11838,LMFJSSEKFH-103,12,10008,LMFJSSEKFH
11813,LMFJSSEKFH-102,12,10008,LMFJSSEKFH
11785,LMFJSSEKFH-101,12,10008,LMFJSSEKFH
11763,LMFJSSEKFH-100,12,10008,LMFJSSEKFH
11756,LMFJSSEKFH-99,12,10008,LMFJSSEKFH
11736,LMFJSSEKFH-98,12,10008,LMFJSSEKFH
11722,LMFJSSEKFH-97,12,10008,LMFJSSEKFH
11695,LMFJSSEKFH-96,12,10008,LMFJSSEKFH
11664,LMFJSSEKFH-95,12,10008,LMFJSSEKFH
11654,LMFJSSEKFH-94,12,10008,LMFJSSEKFH
11625,LMFJSSEKFH-93,12,10008,LMFJSSEKFH
11616,LMFJSSEKFH-92,12,10008,LMFJSSEKFH
11607,LMFJSSEKFH-91,12,10008,LMFJSSEKFH
11605,LMFJSSEKFH-90,12,10008,LMFJSSEKFH
11599,LMFJSSEKFH-89,12,10008,LMFJSSEKFH
11591,LMFJSSEKFH-88,12,10008,LMFJSSEKFH
11569,LMFJSSEKFH-87,12,10008,LMFJSSEKFH
11562,LMFJSSEKFH-86,12,10008,LMFJSSEKFH
11559,LMFJSSEKFH-85,12,10008,LMFJSSEKFH
11543,LMFJSSEKFH-84,12,10008,LMFJSSEKFH
11533,LMFJSSEKFH-83,12,10008,LMFJSSEKFH
11532,LMFJSSEKFH-82,12,10008,LMFJSSEKFH
11531,LMFJSSEKFH-81,12,10008,LMFJSSEKFH
11512,LMFJSSEKFH-80,12,10008,LMFJSSEKFH
11478,LMFJSSEKFH-79,12,10008,LMFJSSEKFH
11474,LMFJSSEKFH-78,12,10008,LMFJSSEKFH
11472,LMFJSSEKFH-77,12,10008,LMFJSSEKFH
11470,LMFJSSEKFH-76,12,10008,LMFJSSEKFH
11446,LMFJSSEKFH-75,12,10008,LMFJSSEKFH
11428,LMFJSSEKFH-74,12,10008,LMFJSSEKFH
11382,LMFJSSEKFH-73,12,10008,LMFJSSEKFH
11368,LMFJSSEKFH-72,12,10008,LMFJSSEKFH
11340,LMFJSSEKFH-71,12,10008,LMFJSSEKFH
11338,LMFJSSEKFH-70,12,10008,LMFJSSEKFH
11334,LMFJSSEKFH-69,12,10008,LMFJSSEKFH
11331,LMFJSSEKFH-68,12,10008,LMFJSSEKFH
11322,LMFJSSEKFH-67,12,10008,LMFJSSEKFH
11300,LMFJSSEKFH-66,12,10008,LMFJSSEKFH
11286,LMFJSSEKFH-65,12,10008,LMFJSSEKFH
11260,LMFJSSEKFH-64,12,10008,LMFJSSEKFH
11256,LMFJSSEKFH-63,12,10008,LMFJSSEKFH
11254,LMFJSSEKFH-62,12,10008,LMFJSSEKFH
11250,LMFJSSEKFH-61,12,10008,LMFJSSEKFH
11238,LMFJSSEKFH-60,12,10008,LMFJSSEKFH
11214,LMFJSSEKFH-59,12,10008,LMFJSSEKFH
11213,LMFJSSEKFH-58,12,10008,LMFJSSEKFH
11196,LMFJSSEKFH-57,12,10008,LMFJSSEKFH
11166,LMFJSSEKFH-56,12,10008,LMFJSSEKFH
11152,LMFJSSEKFH-55,12,10008,LMFJSSEKFH
11119,LMFJSSEKFH-54,12,10008,LMFJSSEKFH
11101,LMFJSSEKFH-53,12,10008,LMFJSSEKFH
11086,LMFJSSEKFH-52,12,10008,LMFJSSEKFH
11057,LMFJSSEKFH-51,12,10008,LMFJSSEKFH
11048,LMFJSSEKFH-50,12,10008,LMFJSSEKFH
11044,LMFJSSEKFH-49,12,10008,LMFJSSEKFH
11021,LMFJSSEKFH-48,12,10008,LMFJSSEKFH
11014,LMFJSSEKFH-47,12,10008,LMFJSSEKFH
11013,LMFJSSEKFH-46,12,10008,LMFJSSEKFH
